"agency_cd","site_no","Date","Flow","Flow_cd"
"USGS","14211720",2003-04-03,51800,"A"
"USGS","14211720",2003-04-04,47700,"A"
"USGS","14211720",2003-04-05,50800,"A"
"USGS","14211720",2003-04-06,47300,"A"
"USGS","14211720",2003-04-07,52100,"A"
"USGS","14211720",2003-04-08,52100,"A"
"USGS","14211720",2003-04-09,48600,"A"
"USGS","14211720",2003-04-10,46900,"A"
"USGS","14211720",2003-04-11,45500,"A"
"USGS","14211720",2003-04-12,50000,"A"
"USGS","14211720",2003-04-13,55200,"A"
"USGS","14211720",2003-04-14,59800,"A"
"USGS","14211720",2003-04-15,59400,"A"
"USGS","14211720",2003-04-16,53600,"A"
"USGS","14211720",2003-04-17,53400,"A"
"USGS","14211720",2003-04-18,46500,"A"
"USGS","14211720",2003-04-19,44000,"A e"
"USGS","14211720",2003-04-20,42000,"A e"
"USGS","14211720",2003-04-21,39900,"A"
"USGS","14211720",2003-04-22,37800,"A"
"USGS","14211720",2003-04-23,42400,"A"
"USGS","14211720",2003-04-24,47000,"A e"
"USGS","14211720",2003-04-25,54000,"A e"
"USGS","14211720",2003-04-26,54900,"A"
"USGS","14211720",2003-04-27,51300,"A"
"USGS","14211720",2003-04-28,46000,"A"
"USGS","14211720",2003-04-29,39100,"A"
"USGS","14211720",2003-04-30,36000,"A"
"USGS","14211720",2003-05-01,32300,"A"
"USGS","14211720",2003-05-02,31600,"A"
"USGS","14211720",2003-05-03,31600,"A"
"USGS","14211720",2003-05-04,33000,"A"
"USGS","14211720",2003-05-05,27700,"A"
"USGS","14211720",2003-05-06,30000,"A"
"USGS","14211720",2003-05-07,29200,"A"
"USGS","14211720",2003-05-08,29500,"A"
"USGS","14211720",2003-05-09,24200,"A"
"USGS","14211720",2003-05-10,25700,"A"
"USGS","14211720",2003-05-11,25200,"A"
"USGS","14211720",2003-05-12,26000,"A e"
"USGS","14211720",2003-05-13,26000,"A e"
"USGS","14211720",2003-05-14,25000,"A e"
"USGS","14211720",2003-05-15,24000,"A e"
"USGS","14211720",2003-05-16,24000,"A e"
"USGS","14211720",2003-05-17,24000,"A e"
"USGS","14211720",2003-05-18,24000,"A e"
"USGS","14211720",2003-05-19,24000,"A e"
"USGS","14211720",2003-05-20,23000,"A e"
"USGS","14211720",2003-05-21,22000,"A e"
"USGS","14211720",2003-05-22,22000,"A e"
"USGS","14211720",2003-05-23,22000,"A e"
"USGS","14211720",2003-05-24,22000,"A e"
"USGS","14211720",2003-05-25,22000,"A e"
"USGS","14211720",2003-05-26,22000,"A e"
"USGS","14211720",2003-05-27,21000,"A e"
"USGS","14211720",2003-05-28,20000,"A e"
"USGS","14211720",2003-05-29,20000,"A e"
"USGS","14211720",2003-05-30,20000,"A e"
"USGS","14211720",2003-05-31,20000,"A e"
"USGS","14211720",2003-06-01,20000,"A e"
"USGS","14211720",2003-06-02,19000,"A e"
"USGS","14211720",2003-06-03,19000,"A e"
"USGS","14211720",2003-06-04,19000,"A e"
"USGS","14211720",2003-06-05,19000,"A e"
"USGS","14211720",2003-06-06,19000,"A e"
"USGS","14211720",2003-06-07,18000,"A e"
"USGS","14211720",2003-06-08,18000,"A e"
"USGS","14211720",2003-06-09,18000,"A e"
"USGS","14211720",2003-06-10,18000,"A e"
"USGS","14211720",2003-06-11,16000,"A e"
"USGS","14211720",2003-06-12,16000,"A e"
"USGS","14211720",2003-06-13,15000,"A e"
"USGS","14211720",2003-06-14,14000,"A e"
"USGS","14211720",2003-06-15,13000,"A e"
"USGS","14211720",2003-06-16,13000,"A e"
"USGS","14211720",2003-06-17,12000,"A e"
"USGS","14211720",2003-06-18,11000,"A e"
"USGS","14211720",2003-06-19,11000,"A e"
"USGS","14211720",2003-06-20,10000,"A e"
"USGS","14211720",2003-06-21,11000,"A e"
"USGS","14211720",2003-06-22,11000,"A e"
"USGS","14211720",2003-06-23,11000,"A e"
"USGS","14211720",2003-06-24,11000,"A e"
"USGS","14211720",2003-06-25,11000,"A e"
"USGS","14211720",2003-06-26,10000,"A e"
"USGS","14211720",2003-06-27,9900,"A e"
"USGS","14211720",2003-06-28,9600,"A e"
"USGS","14211720",2003-06-29,9500,"A e"
"USGS","14211720",2003-06-30,9400,"A e"
"USGS","14211720",2003-07-01,9200,"A e"
"USGS","14211720",2003-07-02,9100,"A e"
"USGS","14211720",2003-07-03,9000,"A e"
"USGS","14211720",2003-07-04,8800,"A e"
"USGS","14211720",2003-07-05,8800,"A e"
"USGS","14211720",2003-07-06,9000,"A e"
"USGS","14211720",2003-07-07,9000,"A e"
"USGS","14211720",2003-07-08,8600,"A e"
"USGS","14211720",2003-07-09,8800,"A e"
"USGS","14211720",2003-07-10,8500,"A e"
"USGS","14211720",2003-07-11,8300,"A e"
"USGS","14211720",2003-07-12,8400,"A e"
"USGS","14211720",2003-07-13,8300,"A e"
"USGS","14211720",2003-07-14,8300,"A e"
"USGS","14211720",2003-07-15,8500,"A e"
"USGS","14211720",2003-07-16,8400,"A e"
"USGS","14211720",2003-07-17,8000,"A e"
"USGS","14211720",2003-07-18,8100,"A e"
"USGS","14211720",2003-07-19,8000,"A e"
"USGS","14211720",2003-07-20,7900,"A e"
"USGS","14211720",2003-07-21,8000,"A e"
"USGS","14211720",2003-07-22,7600,"A e"
"USGS","14211720",2003-07-23,7300,"A e"
"USGS","14211720",2003-07-24,7100,"A e"
"USGS","14211720",2003-07-25,7200,"A e"
"USGS","14211720",2003-07-26,7300,"A e"
"USGS","14211720",2003-07-27,7600,"A e"
"USGS","14211720",2003-07-28,7800,"A e"
"USGS","14211720",2003-07-29,7600,"A e"
"USGS","14211720",2003-07-30,7500,"A e"
"USGS","14211720",2003-07-31,7300,"A e"
"USGS","14211720",2003-08-01,7400,"A e"
"USGS","14211720",2003-08-02,7400,"A e"
"USGS","14211720",2003-08-03,7400,"A e"
"USGS","14211720",2003-08-04,7800,"A e"
"USGS","14211720",2003-08-05,7400,"A e"
"USGS","14211720",2003-08-06,7800,"A e"
"USGS","14211720",2003-08-07,7800,"A e"
"USGS","14211720",2003-08-08,7900,"A e"
"USGS","14211720",2003-08-09,7900,"A e"
"USGS","14211720",2003-08-10,7900,"A e"
"USGS","14211720",2003-08-11,7600,"A e"
"USGS","14211720",2003-08-12,7600,"A e"
"USGS","14211720",2003-08-13,7500,"A e"
"USGS","14211720",2003-08-14,7400,"A e"
"USGS","14211720",2003-08-15,7400,"A e"
"USGS","14211720",2003-08-16,7300,"A e"
"USGS","14211720",2003-08-17,7700,"A e"
"USGS","14211720",2003-08-18,7600,"A e"
"USGS","14211720",2003-08-19,7300,"A e"
"USGS","14211720",2003-08-20,7300,"A e"
"USGS","14211720",2003-08-21,7300,"A e"
"USGS","14211720",2003-08-22,7400,"A e"
"USGS","14211720",2003-08-23,7100,"A e"
"USGS","14211720",2003-08-24,7600,"A e"
"USGS","14211720",2003-08-25,7600,"A e"
"USGS","14211720",2003-08-26,7600,"A e"
"USGS","14211720",2003-08-27,7500,"A e"
"USGS","14211720",2003-08-28,7500,"A e"
"USGS","14211720",2003-08-29,7200,"A e"
"USGS","14211720",2003-08-30,7400,"A e"
"USGS","14211720",2003-08-31,7300,"A e"
"USGS","14211720",2003-09-01,7300,"A e"
"USGS","14211720",2003-09-02,7400,"A e"
"USGS","14211720",2003-09-03,7500,"A e"
"USGS","14211720",2003-09-04,7800,"A e"
"USGS","14211720",2003-09-05,7600,"A e"
"USGS","14211720",2003-09-06,7700,"A e"
"USGS","14211720",2003-09-07,7800,"A e"
"USGS","14211720",2003-09-08,8000,"A e"
"USGS","14211720",2003-09-09,8700,"A e"
"USGS","14211720",2003-09-10,9200,"A e"
"USGS","14211720",2003-09-11,9700,"A e"
"USGS","14211720",2003-09-12,10000,"A e"
"USGS","14211720",2003-09-13,10000,"A e"
"USGS","14211720",2003-09-14,10000,"A e"
"USGS","14211720",2003-09-15,10000,"A e"
"USGS","14211720",2003-09-16,9900,"A e"
"USGS","14211720",2003-09-17,10000,"A e"
"USGS","14211720",2003-09-18,10000,"A e"
"USGS","14211720",2003-09-19,10000,"A e"
"USGS","14211720",2003-09-20,9900,"A e"
"USGS","14211720",2003-09-21,9900,"A e"
"USGS","14211720",2003-09-22,10000,"A e"
"USGS","14211720",2003-09-23,9700,"A e"
"USGS","14211720",2003-09-24,9700,"A e"
"USGS","14211720",2003-09-25,9700,"A e"
"USGS","14211720",2003-09-26,9600,"A e"
"USGS","14211720",2003-09-27,9700,"A e"
"USGS","14211720",2003-09-28,9700,"A e"
"USGS","14211720",2003-09-29,9700,"A e"
"USGS","14211720",2003-09-30,9700,"A e"
"USGS","14211720",2003-10-01,8600,"A e"
"USGS","14211720",2003-10-02,8300,"A e"
"USGS","14211720",2003-10-03,8300,"A e"
"USGS","14211720",2003-10-04,8400,"A e"
"USGS","14211720",2003-10-05,8600,"A e"
"USGS","14211720",2003-10-06,8400,"A e"
"USGS","14211720",2003-10-07,9200,"A e"
"USGS","14211720",2003-10-08,9200,"A e"
"USGS","14211720",2003-10-09,9200,"A e"
"USGS","14211720",2003-10-10,9500,"A e"
"USGS","14211720",2003-10-11,9700,"A e"
"USGS","14211720",2003-10-12,10000,"A e"
"USGS","14211720",2003-10-13,11000,"A e"
"USGS","14211720",2003-10-14,11000,"A e"
"USGS","14211720",2003-10-15,11000,"A e"
"USGS","14211720",2003-10-16,11000,"A e"
"USGS","14211720",2003-10-17,11000,"A e"
"USGS","14211720",2003-10-18,10000,"A e"
"USGS","14211720",2003-10-19,10000,"A e"
"USGS","14211720",2003-10-20,10000,"A e"
"USGS","14211720",2003-10-21,10000,"A e"
"USGS","14211720",2003-10-22,10000,"A e"
"USGS","14211720",2003-10-23,9900,"A e"
"USGS","14211720",2003-10-24,9600,"A e"
"USGS","14211720",2003-10-25,9400,"A e"
"USGS","14211720",2003-10-26,9500,"A e"
"USGS","14211720",2003-10-27,9700,"A e"
"USGS","14211720",2003-10-28,9600,"A e"
"USGS","14211720",2003-10-29,9700,"A e"
"USGS","14211720",2003-10-30,9800,"A e"
"USGS","14211720",2003-10-31,9400,"A e"
"USGS","14211720",2003-11-01,9200,"A e"
"USGS","14211720",2003-11-02,9100,"A e"
"USGS","14211720",2003-11-03,9100,"A e"
"USGS","14211720",2003-11-04,9500,"A e"
"USGS","14211720",2003-11-05,9100,"A e"
"USGS","14211720",2003-11-06,9000,"A e"
"USGS","14211720",2003-11-07,9100,"A e"
"USGS","14211720",2003-11-08,9200,"A e"
"USGS","14211720",2003-11-09,9200,"A e"
"USGS","14211720",2003-11-10,9300,"A e"
"USGS","14211720",2003-11-11,9600,"A e"
"USGS","14211720",2003-11-12,10000,"A e"
"USGS","14211720",2003-11-13,10000,"A e"
"USGS","14211720",2003-11-14,10000,"A e"
"USGS","14211720",2003-11-15,10000,"A e"
"USGS","14211720",2003-11-16,11000,"A e"
"USGS","14211720",2003-11-17,14000,"A e"
"USGS","14211720",2003-11-18,18000,"A e"
"USGS","14211720",2003-11-19,22000,"A e"
"USGS","14211720",2003-11-20,24000,"A e"
"USGS","14211720",2003-11-21,23000,"A e"
"USGS","14211720",2003-11-22,20000,"A e"
"USGS","14211720",2003-11-23,17000,"A e"
"USGS","14211720",2003-11-24,16000,"A e"
"USGS","14211720",2003-11-25,16000,"A e"
"USGS","14211720",2003-11-26,18000,"A e"
"USGS","14211720",2003-11-27,20000,"A e"
"USGS","14211720",2003-11-28,19000,"A e"
"USGS","14211720",2003-11-29,26300,"A"
"USGS","14211720",2003-11-30,36300,"A"
"USGS","14211720",2003-12-01,45800,"A"
"USGS","14211720",2003-12-02,41200,"A"
"USGS","14211720",2003-12-03,39100,"A"
"USGS","14211720",2003-12-04,41000,"A"
"USGS","14211720",2003-12-05,45000,"A"
"USGS","14211720",2003-12-06,53500,"A"
"USGS","14211720",2003-12-07,62500,"A"
"USGS","14211720",2003-12-08,62000,"A"
"USGS","14211720",2003-12-09,59600,"A"
"USGS","14211720",2003-12-10,54500,"A"
"USGS","14211720",2003-12-11,51700,"A"
"USGS","14211720",2003-12-12,50700,"A"
"USGS","14211720",2003-12-13,65700,"A"
"USGS","14211720",2003-12-14,101000,"A"
"USGS","14211720",2003-12-15,114000,"A"
"USGS","14211720",2003-12-16,116000,"A"
"USGS","14211720",2003-12-17,109000,"A"
"USGS","14211720",2003-12-18,94200,"A"
"USGS","14211720",2003-12-19,84200,"A"
"USGS","14211720",2003-12-20,78300,"A"
"USGS","14211720",2003-12-21,71800,"A"
"USGS","14211720",2003-12-22,64600,"A"
"USGS","14211720",2003-12-23,56600,"A"
"USGS","14211720",2003-12-24,53800,"A"
"USGS","14211720",2003-12-25,49500,"A"
"USGS","14211720",2003-12-26,52900,"A"
"USGS","14211720",2003-12-27,56300,"A"
"USGS","14211720",2003-12-28,56000,"A"
"USGS","14211720",2003-12-29,73900,"A"
"USGS","14211720",2003-12-30,88400,"A"
"USGS","14211720",2003-12-31,90300,"A"
"USGS","14211720",2004-01-01,77300,"A"
"USGS","14211720",2004-01-02,73200,"A"
"USGS","14211720",2004-01-03,73600,"A"
"USGS","14211720",2004-01-04,65900,"A"
"USGS","14211720",2004-01-05,59800,"A"
"USGS","14211720",2004-01-06,58200,"A"
"USGS","14211720",2004-01-07,47100,"A"
"USGS","14211720",2004-01-08,50800,"A"
"USGS","14211720",2004-01-09,69900,"A"
"USGS","14211720",2004-01-10,83200,"A"
"USGS","14211720",2004-01-11,84500,"A"
"USGS","14211720",2004-01-12,80800,"A"
"USGS","14211720",2004-01-13,71900,"A"
"USGS","14211720",2004-01-14,70600,"A"
"USGS","14211720",2004-01-15,68500,"A"
"USGS","14211720",2004-01-16,72200,"A"
"USGS","14211720",2004-01-17,70700,"A"
"USGS","14211720",2004-01-18,66700,"A"
"USGS","14211720",2004-01-19,61400,"A"
"USGS","14211720",2004-01-20,58900,"A"
"USGS","14211720",2004-01-21,56000,"A"
"USGS","14211720",2004-01-22,52700,"A"
"USGS","14211720",2004-01-23,57400,"A"
"USGS","14211720",2004-01-24,76500,"A"
"USGS","14211720",2004-01-25,91100,"A"
"USGS","14211720",2004-01-26,89300,"A"
"USGS","14211720",2004-01-27,83100,"A"
"USGS","14211720",2004-01-28,87200,"A"
"USGS","14211720",2004-01-29,109000,"A"
"USGS","14211720",2004-01-30,133000,"A"
"USGS","14211720",2004-01-31,136000,"A"
"USGS","14211720",2004-02-01,131000,"A"
"USGS","14211720",2004-02-02,121000,"A"
"USGS","14211720",2004-02-03,109000,"A"
"USGS","14211720",2004-02-04,96800,"A"
"USGS","14211720",2004-02-05,83800,"A"
"USGS","14211720",2004-02-06,77300,"A"
"USGS","14211720",2004-02-07,70000,"A"
"USGS","14211720",2004-02-08,67300,"A"
"USGS","14211720",2004-02-09,59000,"A"
"USGS","14211720",2004-02-10,52300,"A"
"USGS","14211720",2004-02-11,42500,"A"
"USGS","14211720",2004-02-12,35700,"A"
"USGS","14211720",2004-02-13,33600,"A"
"USGS","14211720",2004-02-14,33100,"A"
"USGS","14211720",2004-02-15,30100,"A"
"USGS","14211720",2004-02-16,33900,"A"
"USGS","14211720",2004-02-17,43400,"A"
"USGS","14211720",2004-02-18,60300,"A"
"USGS","14211720",2004-02-19,69400,"A"
"USGS","14211720",2004-02-20,67000,"A"
"USGS","14211720",2004-02-21,57200,"A"
"USGS","14211720",2004-02-22,46700,"A"
"USGS","14211720",2004-02-23,40800,"A"
"USGS","14211720",2004-02-24,40100,"A"
"USGS","14211720",2004-02-25,37600,"A"
"USGS","14211720",2004-02-26,40900,"A"
"USGS","14211720",2004-02-27,44200,"A"
"USGS","14211720",2004-02-28,44200,"A"
"USGS","14211720",2004-02-29,48000,"A"
"USGS","14211720",2004-03-01,48000,"A e"
"USGS","14211720",2004-03-02,45000,"A e"
"USGS","14211720",2004-03-03,42000,"A e"
"USGS","14211720",2004-03-04,39000,"A e"
"USGS","14211720",2004-03-05,41000,"A e"
"USGS","14211720",2004-03-06,44000,"A e"
"USGS","14211720",2004-03-07,44000,"A e"
"USGS","14211720",2004-03-08,41000,"A e"
"USGS","14211720",2004-03-09,39000,"A e"
"USGS","14211720",2004-03-10,37000,"A e"
"USGS","14211720",2004-03-11,35000,"A e"
"USGS","14211720",2004-03-12,33000,"A e"
"USGS","14211720",2004-03-13,32000,"A e"
"USGS","14211720",2004-03-14,30000,"A e"
"USGS","14211720",2004-03-15,29000,"A e"
"USGS","14211720",2004-03-16,28000,"A e"
"USGS","14211720",2004-03-17,26000,"A e"
"USGS","14211720",2004-03-18,24000,"A e"
"USGS","14211720",2004-03-19,24000,"A e"
"USGS","14211720",2004-03-20,24000,"A e"
"USGS","14211720",2004-03-21,22000,"A e"
"USGS","14211720",2004-03-22,21000,"A e"
"USGS","14211720",2004-03-23,21000,"A e"
"USGS","14211720",2004-03-24,21000,"A e"
"USGS","14211720",2004-03-25,22000,"A e"
"USGS","14211720",2004-03-26,23000,"A e"
"USGS","14211720",2004-03-27,26000,"A e"
"USGS","14211720",2004-03-28,29000,"A e"
"USGS","14211720",2004-03-29,28000,"A e"
"USGS","14211720",2004-03-30,27000,"A e"
"USGS","14211720",2004-03-31,27000,"A e"
"USGS","14211720",2004-04-01,28000,"A e"
"USGS","14211720",2004-04-02,28000,"A e"
"USGS","14211720",2004-04-03,27000,"A e"
"USGS","14211720",2004-04-04,26000,"A e"
"USGS","14211720",2004-04-05,25000,"A e"
"USGS","14211720",2004-04-06,25000,"A e"
"USGS","14211720",2004-04-07,26000,"A e"
"USGS","14211720",2004-04-08,25000,"A e"
"USGS","14211720",2004-04-09,23000,"A e"
"USGS","14211720",2004-04-10,23000,"A e"
"USGS","14211720",2004-04-11,22000,"A e"
"USGS","14211720",2004-04-12,22000,"A e"
"USGS","14211720",2004-04-13,22000,"A e"
"USGS","14211720",2004-04-14,23000,"A e"
"USGS","14211720",2004-04-15,25000,"A e"
"USGS","14211720",2004-04-16,26000,"A e"
"USGS","14211720",2004-04-17,26000,"A e"
"USGS","14211720",2004-04-18,24000,"A e"
"USGS","14211720",2004-04-19,23000,"A e"
"USGS","14211720",2004-04-20,25000,"A e"
"USGS","14211720",2004-04-21,30000,"A e"
"USGS","14211720",2004-04-22,37000,"A e"
"USGS","14211720",2004-04-23,37000,"A e"
"USGS","14211720",2004-04-24,33000,"A e"
"USGS","14211720",2004-04-25,28000,"A e"
"USGS","14211720",2004-04-26,26000,"A e"
"USGS","14211720",2004-04-27,24000,"A e"
"USGS","14211720",2004-04-28,24000,"A e"
"USGS","14211720",2004-04-29,23000,"A e"
"USGS","14211720",2004-04-30,22000,"A e"
"USGS","14211720",2004-05-01,22000,"A e"
"USGS","14211720",2004-05-02,22000,"A e"
"USGS","14211720",2004-05-03,22000,"A e"
"USGS","14211720",2004-05-04,21000,"A e"
"USGS","14211720",2004-05-05,21000,"A e"
"USGS","14211720",2004-05-06,21000,"A e"
"USGS","14211720",2004-05-07,21000,"A e"
"USGS","14211720",2004-05-08,22000,"A e"
"USGS","14211720",2004-05-09,21000,"A e"
"USGS","14211720",2004-05-10,20000,"A e"
"USGS","14211720",2004-05-11,21000,"A e"
"USGS","14211720",2004-05-12,21000,"A e"
"USGS","14211720",2004-05-13,21000,"A e"
"USGS","14211720",2004-05-14,21000,"A e"
"USGS","14211720",2004-05-15,20000,"A e"
"USGS","14211720",2004-05-16,19000,"A e"
"USGS","14211720",2004-05-17,19000,"A e"
"USGS","14211720",2004-05-18,19000,"A e"
"USGS","14211720",2004-05-19,19000,"A e"
"USGS","14211720",2004-05-20,20000,"A e"
"USGS","14211720",2004-05-21,20000,"A e"
"USGS","14211720",2004-05-22,19000,"A e"
"USGS","14211720",2004-05-23,20000,"A e"
"USGS","14211720",2004-05-24,20000,"A e"
"USGS","14211720",2004-05-25,20000,"A e"
"USGS","14211720",2004-05-26,19000,"A e"
"USGS","14211720",2004-05-27,19000,"A e"
"USGS","14211720",2004-05-28,22000,"A e"
"USGS","14211720",2004-05-29,30000,"A e"
"USGS","14211720",2004-05-30,37000,"A e"
"USGS","14211720",2004-05-31,34000,"A e"
"USGS","14211720",2004-06-01,28000,"A e"
"USGS","14211720",2004-06-02,24000,"A e"
"USGS","14211720",2004-06-03,21000,"A e"
"USGS","14211720",2004-06-04,19000,"A e"
"USGS","14211720",2004-06-05,17000,"A e"
"USGS","14211720",2004-06-06,17000,"A e"
"USGS","14211720",2004-06-07,19000,"A e"
"USGS","14211720",2004-06-08,23000,"A e"
"USGS","14211720",2004-06-09,27000,"A e"
"USGS","14211720",2004-06-10,29000,"A e"
"USGS","14211720",2004-06-11,31000,"A e"
"USGS","14211720",2004-06-12,30000,"A e"
"USGS","14211720",2004-06-13,28000,"A e"
"USGS","14211720",2004-06-14,25000,"A e"
"USGS","14211720",2004-06-15,22000,"A e"
"USGS","14211720",2004-06-16,19000,"A e"
"USGS","14211720",2004-06-17,17000,"A e"
"USGS","14211720",2004-06-18,16000,"A e"
"USGS","14211720",2004-06-19,15000,"A e"
"USGS","14211720",2004-06-20,14000,"A e"
"USGS","14211720",2004-06-21,14000,"A e"
"USGS","14211720",2004-06-22,13000,"A e"
"USGS","14211720",2004-06-23,12000,"A e"
"USGS","14211720",2004-06-24,12000,"A e"
"USGS","14211720",2004-06-25,12000,"A e"
"USGS","14211720",2004-06-26,12000,"A e"
"USGS","14211720",2004-06-27,12000,"A e"
"USGS","14211720",2004-06-28,11000,"A e"
"USGS","14211720",2004-06-29,11000,"A e"
"USGS","14211720",2004-06-30,11000,"A e"
"USGS","14211720",2004-07-01,9800,"A e"
"USGS","14211720",2004-07-02,9400,"A e"
"USGS","14211720",2004-07-03,9400,"A e"
"USGS","14211720",2004-07-04,9300,"A e"
"USGS","14211720",2004-07-05,9400,"A e"
"USGS","14211720",2004-07-06,9300,"A e"
"USGS","14211720",2004-07-07,8900,"A e"
"USGS","14211720",2004-07-08,8800,"A e"
"USGS","14211720",2004-07-09,8600,"A e"
"USGS","14211720",2004-07-10,8500,"A e"
"USGS","14211720",2004-07-11,8700,"A e"
"USGS","14211720",2004-07-12,9000,"A e"
"USGS","14211720",2004-07-13,8800,"A e"
"USGS","14211720",2004-07-14,8600,"A e"
"USGS","14211720",2004-07-15,8400,"A e"
"USGS","14211720",2004-07-16,8200,"A e"
"USGS","14211720",2004-07-17,8100,"A e"
"USGS","14211720",2004-07-18,8300,"A e"
"USGS","14211720",2004-07-19,8300,"A e"
"USGS","14211720",2004-07-20,8300,"A e"
"USGS","14211720",2004-07-21,8300,"A e"
"USGS","14211720",2004-07-22,8000,"A e"
"USGS","14211720",2004-07-23,7900,"A e"
"USGS","14211720",2004-07-24,7800,"A e"
"USGS","14211720",2004-07-25,7500,"A e"
"USGS","14211720",2004-07-26,7900,"A e"
"USGS","14211720",2004-07-27,7900,"A e"
"USGS","14211720",2004-07-28,7800,"A e"
"USGS","14211720",2004-07-29,8000,"A e"
"USGS","14211720",2004-07-30,7800,"A e"
"USGS","14211720",2004-07-31,7800,"A e"
"USGS","14211720",2004-08-01,7900,"A e"
"USGS","14211720",2004-08-02,8200,"A e"
"USGS","14211720",2004-08-03,8000,"A e"
"USGS","14211720",2004-08-04,8000,"A e"
"USGS","14211720",2004-08-05,8000,"A e"
"USGS","14211720",2004-08-06,8100,"A e"
"USGS","14211720",2004-08-07,8300,"A e"
"USGS","14211720",2004-08-08,8400,"A e"
